"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"860Z200US93705","ZCTA5 93705","213400","9525","null","null",
"860Z200US93706","ZCTA5 93706","186300","20065","null","null",
"860Z200US93710","ZCTA5 93710","281800","5244","null","null",
"860Z200US93711","ZCTA5 93711","398800","13751","null","null",
"860Z200US93720","ZCTA5 93720","370800","9291","null","null",
"860Z200US93721","ZCTA5 93721","181500","41728","null","null",
"860Z200US93722","ZCTA5 93722","270900","5583","null","null",
"860Z200US93723","ZCTA5 93723","374300","13664","null","null",
"860Z200US93725","ZCTA5 93725","226200","11928","null","null",
"860Z200US93726","ZCTA5 93726","214600","5511","null","null",
"860Z200US93727","ZCTA5 93727","287000","8018","null","null",
"860Z200US93728","ZCTA5 93728","210500","9788","null","null",
"860Z200US93730","ZCTA5 93730","522200","51107","null","null",
"860Z200US93737","ZCTA5 93737","387300","23205","null","null",
"860Z200US93740","ZCTA5 93740","-","**","**","-",
"860Z200US93741","ZCTA5 93741","-","**","**","-",
"860Z200US93901","ZCTA5 93901","569700","18972","null","null",
"860Z200US93905","ZCTA5 93905","444400","9701","null","null",
"860Z200US93906","ZCTA5 93906","466900","11401","null","null",
"860Z200US93907","ZCTA5 93907","566800","22958","null","null",
"860Z200US93908","ZCTA5 93908","846200","19275","null","null",
"860Z200US93920","ZCTA5 93920","1081500","628569","null","null",
"860Z200US93921","ZCTA5 93921","1646400","119649","null","null",
"860Z200US93923","ZCTA5 93923","1199000","56996","null","null",
"860Z200US93924","ZCTA5 93924","987100","98091","null","null",
"860Z200US93925","ZCTA5 93925","531300","131288","null","null",
"860Z200US93926","ZCTA5 93926","453700","45654","null","null",
"860Z200US93927","ZCTA5 93927","350400","12515","null","null",
"860Z200US93928","ZCTA5 93928","-","**","**","-",
"860Z200US93930","ZCTA5 93930","336200","18507","null","null",
"860Z200US93932","ZCTA5 93932","388100","207178","null","null",
"860Z200US93933","ZCTA5 93933","599700","13021","null","null",
"860Z200US93940","ZCTA5 93940","861000","29986","null","null",
"860Z200US93943","ZCTA5 93943","-","**","**","-",
"860Z200US93944","ZCTA5 93944","-","**","**","-",
"860Z200US93950","ZCTA5 93950","929200","28159","null","null",
"860Z200US93953","ZCTA5 93953","1418400","188258","null","null",
"860Z200US93954","ZCTA5 93954","230800","41885","null","null",
"860Z200US93955","ZCTA5 93955","588100","15631","null","null",
"860Z200US93960","ZCTA5 93960","432200","17412","null","null",
"860Z200US93962","ZCTA5 93962","562500","421555","null","null",
"860Z200US94002","ZCTA5 94002","1678500","46638","null","null",
"860Z200US94005","ZCTA5 94005","923800","60607","null","null",
"860Z200US94010","ZCTA5 94010","2,000,000+","***","***","2,000,000+",
"860Z200US94014","ZCTA5 94014","865400","26434","null","null",
"860Z200US94015","ZCTA5 94015","932200","18512","null","null",
"860Z200US94018","ZCTA5 94018","1244200","115938","null","null",
"860Z200US94019","ZCTA5 94019","1273400","91102","null","null",
"860Z200US94020","ZCTA5 94020","838200","165623","null","null",
"860Z200US94021","ZCTA5 94021","-","**","**","-",
"860Z200US94022","ZCTA5 94022","2,000,000+","***","***","2,000,000+",
"860Z200US94024","ZCTA5 94024","2,000,000+","***","***","2,000,000+",
"860Z200US94025","ZCTA5 94025","2,000,000+","***","***","2,000,000+",
"860Z200US94027","ZCTA5 94027","2,000,000+","***","***","2,000,000+",
"860Z200US94028","ZCTA5 94028","2,000,000+","***","***","2,000,000+",
"860Z200US94030","ZCTA5 94030","1606700","42033","null","null",
"860Z200US94037","ZCTA5 94037","1244300","183367","null","null",
"860Z200US94038","ZCTA5 94038","995800","306777","null","null",
"860Z200US94040","ZCTA5 94040","2,000,000+","***","***","2,000,000+",
"860Z200US94041","ZCTA5 94041","1804400","103568","null","null",
"860Z200US94043","ZCTA5 94043","1341300","90308","null","null",
"860Z200US94044","ZCTA5 94044","1012200","25032","null","null",
"860Z200US94060","ZCTA5 94060","1012800","301837","null","null",
"860Z200US94061","ZCTA5 94061","1558300","48176","null","null",
"860Z200US94062","ZCTA5 94062","2,000,000+","***","***","2,000,000+",
"860Z200US94063","ZCTA5 94063","1002400","61445","null","null",
"860Z200US94065","ZCTA5 94065","1545800","83637","null","null",
"860Z200US94066","ZCTA5 94066","1027400","31158","null","null",
"860Z200US94070","ZCTA5 94070","1910300","63682","null","null",
"860Z200US94074","ZCTA5 94074","1086500","503021","null","null",
"860Z200US94080","ZCTA5 94080","963700","18152","null","null",
"860Z200US94085","ZCTA5 94085","1217000","59149","null","null",
"860Z200US94086","ZCTA5 94086","1504000","69894","null","null",
"860Z200US94087","ZCTA5 94087","1945100","48625","null","null",
"860Z200US94089","ZCTA5 94089","338100","57983","null","null",
"860Z200US94102","ZCTA5 94102","968000","145538","null","null",
"860Z200US94103","ZCTA5 94103","960000","73346","null","null",
"860Z200US94104","ZCTA5 94104","2,000,000+","***","***","2,000,000+",
"860Z200US94105","ZCTA5 94105","1401000","155176","null","null",
"860Z200US94107","ZCTA5 94107","1134600","61131","null","null",
"860Z200US94108","ZCTA5 94108","1129100","82068","null","null",
"860Z200US94109","ZCTA5 94109","1171200","60460","null","null",
"860Z200US94110","ZCTA5 94110","1233600","65856","null","null",
"860Z200US94111","ZCTA5 94111","1183200","109413","null","null",
"860Z200US94112","ZCTA5 94112","1022100","25693","null","null",
"860Z200US94114","ZCTA5 94114","1593400","76405","null","null",
"860Z200US94115","ZCTA5 94115","1515600","185241","null","null",
"860Z200US94116","ZCTA5 94116","1188000","25278","null","null",
"860Z200US94117","ZCTA5 94117","1478600","104829","null","null",
"860Z200US94118","ZCTA5 94118","1609400","99661","null","null",
"860Z200US94121","ZCTA5 94121","1506400","79466","null","null",
"860Z200US94122","ZCTA5 94122","1239600","36975","null","null",
"860Z200US94123","ZCTA5 94123","2,000,000+","***","***","2,000,000+",
"860Z200US94124","ZCTA5 94124","873900","20675","null","null",
"860Z200US94127","ZCTA5 94127","1572100","64308","null","null",
"860Z200US94128","ZCTA5 94128","-","**","**","-",
"860Z200US94129","ZCTA5 94129","-","**","**","-",
"860Z200US94130","ZCTA5 94130","-","**","**","-",
"860Z200US94131","ZCTA5 94131","1458500","85863","null","null",
"860Z200US94132","ZCTA5 94132","1171000","59268","null","null",
"860Z200US94133","ZCTA5 94133","1393700","337187","null","null",
"860Z200US94134","ZCTA5 94134","925900","23199","null","null",
"860Z200US94158","ZCTA5 94158","1226700","355437","null","null",
"860Z200US94188","ZCTA5 94188","-","**","**","-",
"860Z200US94301","ZCTA5 94301","2,000,000+","***","***","2,000,000+",
"860Z200US94303","ZCTA5 94303","1567000","173215","null","null",
"860Z200US94304","ZCTA5 94304","2,000,000+","***","***","2,000,000+",
"860Z200US94305","ZCTA5 94305","2,000,000+","***","***","2,000,000+",
"860Z200US94306","ZCTA5 94306","2,000,000+","***","***","2,000,000+",
"860Z200US94401","ZCTA5 94401","944300","37650","null","null",
"860Z200US94402","ZCTA5 94402","1882300","93436","null","null",
"860Z200US94403","ZCTA5 94403","1499300","41157","null","null",
"860Z200US94404","ZCTA5 94404","1404600","56582","null","null",
"860Z200US94501","ZCTA5 94501","969500","29107","null","null",
"860Z200US94502","ZCTA5 94502","978600","36180","null","null",
"860Z200US94503","ZCTA5 94503","557800","17520","null","null",
"860Z200US94505","ZCTA5 94505","674800","15347","null","null",
"860Z200US94506","ZCTA5 94506","1380000","53052","null","null",
"860Z200US94507","ZCTA5 94507","1799100","84404","null","null",
"860Z200US94508","ZCTA5 94508","684400","65746","null","null",
"860Z200US94509","ZCTA5 94509","435600","11545","null","null",
"860Z200US94510","ZCTA5 94510","628300","14118","null","null",
"860Z200US94511","ZCTA5 94511","433300","96316","null","null",
"860Z200US94512","ZCTA5 94512","-","**","**","-",
"860Z200US94513","ZCTA5 94513","635600","8657","null","null",
"860Z200US94514","ZCTA5 94514","711000","164418","null","null",
"860Z200US94515","ZCTA5 94515","731200","117764","null","null",
"860Z200US94516","ZCTA5 94516","685500","188410","null","null",
"860Z200US94517","ZCTA5 94517","815600","19707","null","null",
"860Z200US94518","ZCTA5 94518","649100","19684","null","null",
"860Z200US94519","ZCTA5 94519","608400","14985","null","null",
"860Z200US94520","ZCTA5 94520","480300","24949","null","null",
"860Z200US94521","ZCTA5 94521","649100","18023","null","null",
"860Z200US94523","ZCTA5 94523","827200","21827","null","null",
"860Z200US94525","ZCTA5 94525","591000","35323","null","null",
"860Z200US94526","ZCTA5 94526","1265000","43264","null","null",
"860Z200US94528","ZCTA5 94528","2,000,000+","***","***","2,000,000+",
"860Z200US94530","ZCTA5 94530","891700","15852","null","null",
"860Z200US94531","ZCTA5 94531","528200","20343","null","null",
"860Z200US94533","ZCTA5 94533","393700","8703","null","null",
"860Z200US94534","ZCTA5 94534","589000","11173","null","null",
"860Z200US94535","ZCTA5 94535","-","**","**","-",
"860Z200US94536","ZCTA5 94536","989600","20277","null","null",
"860Z200US94538","ZCTA5 94538","888400","16698","null","null",
"860Z200US94539","ZCTA5 94539","1548800","29978","null","null",
"860Z200US94541","ZCTA5 94541","641200","12465","null","null",
"860Z200US94542","ZCTA5 94542","884200","31046","null","null",
"860Z200US94544","ZCTA5 94544","624800","13819","null","null",
"860Z200US94545","ZCTA5 94545","664400","20121","null","null",
"860Z200US94546","ZCTA5 94546","811300","17472","null","null",
"860Z200US94547","ZCTA5 94547","590800","17254","null","null",
"860Z200US94548","ZCTA5 94548","817500","174867","null","null",
"860Z200US94549","ZCTA5 94549","1547800","65283","null","null",
"860Z200US94550","ZCTA5 94550","925400","16729","null","null",
"860Z200US94551","ZCTA5 94551","774200","21536","null","null",
"860Z200US94552","ZCTA5 94552","1056100","43748","null","null",
"860Z200US94553","ZCTA5 94553","628400","12153","null","null",
"860Z200US94555","ZCTA5 94555","1078400","23132","null","null",
"860Z200US94556","ZCTA5 94556","1224100","46488","null","null",
"860Z200US94558","ZCTA5 94558","693700","13415","null","null",
"860Z200US94559","ZCTA5 94559","704900","19632","null","null",
"860Z200US94560","ZCTA5 94560","870200","15946","null","null",
"860Z200US94561","ZCTA5 94561","501200","17671","null","null",
"860Z200US94562","ZCTA5 94562","-","**","**","-",
"860Z200US94563","ZCTA5 94563","1539900","50724","null","null",
"860Z200US94564","ZCTA5 94564","590900","21260","null","null",
"860Z200US94565","ZCTA5 94565","442300","8254","null","null",
"860Z200US94566","ZCTA5 94566","1195200","27125","null","null",
"860Z200US94567","ZCTA5 94567","383300","127096","null","null",
"860Z200US94568","ZCTA5 94568","983000","18528","null","null",
"860Z200US94569","ZCTA5 94569","586300","380697","null","null",
"860Z200US94571","ZCTA5 94571","398900","21537","null","null",
"860Z200US94572","ZCTA5 94572","546400","25691","null","null",
"860Z200US94573","ZCTA5 94573","-","**","**","-",
"860Z200US94574","ZCTA5 94574","1295900","314786","null","null",
"860Z200US94575","ZCTA5 94575","-","**","**","-",
"860Z200US94576","ZCTA5 94576","861100","307754","null","null",
"860Z200US94577","ZCTA5 94577","667600","17133","null","null",
"860Z200US94578","ZCTA5 94578","633500","20384","null","null",
"860Z200US94579","ZCTA5 94579","659600","22831","null","null",
"860Z200US94580","ZCTA5 94580","649600","12434","null","null",
"860Z200US94582","ZCTA5 94582","1153600","37017","null","null",
"860Z200US94583","ZCTA5 94583","987300","22716","null","null",
"860Z200US94585","ZCTA5 94585","419200","12536","null","null",
"860Z200US94586","ZCTA5 94586","1166700","288506","null","null",
"860Z200US94587","ZCTA5 94587","860300","12351","null","null",
"860Z200US94588","ZCTA5 94588","1050600","28186","null","null",
"860Z200US94589","ZCTA5 94589","372000","10538","null","null",
"860Z200US94590","ZCTA5 94590","381400","13770","null","null",
"860Z200US94591","ZCTA5 94591","482700","9005","null","null",
"860Z200US94592","ZCTA5 94592","653700","62610","null","null",
"860Z200US94595","ZCTA5 94595","673500","23590","null","null",
"860Z200US94596","ZCTA5 94596","1081800","59925","null","null",
"860Z200US94597","ZCTA5 94597","806800","41470","null","null",
"860Z200US94598","ZCTA5 94598","1050800","34264","null","null",
"860Z200US94599","ZCTA5 94599","758600","221954","null","null",
"860Z200US94601","ZCTA5 94601","581800","18639","null","null",
"860Z200US94602","ZCTA5 94602","919900","25798","null","null",
"860Z200US94603","ZCTA5 94603","447000","17112","null","null",
"860Z200US94605","ZCTA5 94605","695000","22658","null","null",
"860Z200US94606","ZCTA5 94606","643100","23472","null","null",
"860Z200US94607","ZCTA5 94607","640800","20956","null","null",
"860Z200US94608","ZCTA5 94608","691300","31415","null","null",
"860Z200US94609","ZCTA5 94609","937000","64595","null","null",
"860Z200US94610","ZCTA5 94610","1125700","71037","null","null",
"860Z200US94611","ZCTA5 94611","1199600","30463","null","null",
"860Z200US94612","ZCTA5 94612","848500","57529","null","null",
"860Z200US94613","ZCTA5 94613","-","**","**","-",
"860Z200US94618","ZCTA5 94618","1440300","108425","null","null",
"860Z200US94619","ZCTA5 94619","790500","36425","null","null",
"860Z200US94621","ZCTA5 94621","445600","14443","null","null",
"860Z200US94702","ZCTA5 94702","958700","37782","null","null",
"860Z200US94703","ZCTA5 94703","1061200","42199","null","null",
"860Z200US94704","ZCTA5 94704","787300","118224","null","null",
"860Z200US94705","ZCTA5 94705","1420900","202193","null","null",
"860Z200US94706","ZCTA5 94706","964500","42832","null","null",
"860Z200US94707","ZCTA5 94707","1301800","85441","null","null",
"860Z200US94708","ZCTA5 94708","1208400","36924","null","null",
"860Z200US94709","ZCTA5 94709","1001900","104149","null","null",
"860Z200US94710","ZCTA5 94710","898500","68806","null","null",
"860Z200US94720","ZCTA5 94720","1337500","672463","null","null",
"860Z200US94801","ZCTA5 94801","475100","29118","null","null",
"860Z200US94803","ZCTA5 94803","614700","15440","null","null",
"860Z200US94804","ZCTA5 94804","526600","30966","null","null",
"860Z200US94805","ZCTA5 94805","613400","20710","null","null",
"860Z200US94806","ZCTA5 94806","479200","13707","null","null",
"860Z200US94901","ZCTA5 94901","1136000","40473","null","null",
"860Z200US94903","ZCTA5 94903","940800","27074","null","null",
"860Z200US94904","ZCTA5 94904","1635600","82317","null","null",
"860Z200US94920","ZCTA5 94920","2,000,000+","***","***","2,000,000+",
"860Z200US94922","ZCTA5 94922","854200","362132","null","null",
"860Z200US94923","ZCTA5 94923","1077700","173091","null","null",
"860Z200US94924","ZCTA5 94924","1119300","143177","null","null",
"860Z200US94925","ZCTA5 94925","1372500","100936","null","null",
"860Z200US94928","ZCTA5 94928","546100","15791","null","null",
"860Z200US94929","ZCTA5 94929","1265000","173518","null","null",
"860Z200US94930","ZCTA5 94930","927100","35903","null","null",
"860Z200US94931","ZCTA5 94931","663100","45710","null","null",
"860Z200US94933","ZCTA5 94933","879500","115249","null","null",
"860Z200US94937","ZCTA5 94937","1007400","201394","null","null",
"860Z200US94938","ZCTA5 94938","933600","77880","null","null",
"860Z200US94939","ZCTA5 94939","1697200","216766","null","null",
"860Z200US94940","ZCTA5 94940","886400","101066","null","null",
"860Z200US94941","ZCTA5 94941","1582800","48761","null","null",
"860Z200US94945","ZCTA5 94945","909300","29559","null","null",
"860Z200US94946","ZCTA5 94946","1736600","496290","null","null",
"860Z200US94947","ZCTA5 94947","851100","22184","null","null",
"860Z200US94949","ZCTA5 94949","829100","67953","null","null",
"860Z200US94950","ZCTA5 94950","-","**","**","-",
"860Z200US94951","ZCTA5 94951","955000","51512","null","null",
"860Z200US94952","ZCTA5 94952","866200","19719","null","null",
"860Z200US94954","ZCTA5 94954","661700","11097","null","null",
"860Z200US94956","ZCTA5 94956","1299500","351089","null","null",
"860Z200US94957","ZCTA5 94957","2,000,000+","***","***","2,000,000+",
"860Z200US94960","ZCTA5 94960","1308500","110802","null","null",
"860Z200US94963","ZCTA5 94963","928600","173165","null","null",
"860Z200US94964","ZCTA5 94964","-","**","**","-",
"860Z200US94965","ZCTA5 94965","1173700","73386","null","null",
"860Z200US94970","ZCTA5 94970","1593800","434581","null","null",
"860Z200US94971","ZCTA5 94971","845200","179239","null","null",
"860Z200US94972","ZCTA5 94972","-","**","**","-",
"860Z200US94973","ZCTA5 94973","957400","74830","null","null",
"860Z200US95002","ZCTA5 95002","659100","186567","null","null",
"860Z200US95003","ZCTA5 95003","935600","26225","null","null",
"860Z200US95004","ZCTA5 95004","780500","71732","null","null",
"860Z200US95005","ZCTA5 95005","804800","42777","null","null",
"860Z200US95006","ZCTA5 95006","646300","31470","null","null",
"860Z200US95007","ZCTA5 95007","594800","89160","null","null",
"860Z200US95008","ZCTA5 95008","1230900","34271","null","null",
"860Z200US95010","ZCTA5 95010","760500","106893","null","null",
"860Z200US95012","ZCTA5 95012","486000","67728","null","null",
"860Z200US95013","ZCTA5 95013","-","**","**","-",
"860Z200US95014","ZCTA5 95014","2,000,000+","***","***","2,000,000+",
"860Z200US95017","ZCTA5 95017","908100","129409","null","null",
"860Z200US95018","ZCTA5 95018","657200","27838","null","null",
"860Z200US95019","ZCTA5 95019","471700","31795","null","null",
"860Z200US95020","ZCTA5 95020","815900","21173","null","null",
"860Z200US95023","ZCTA5 95023","609800","12232","null","null",
"860Z200US95030","ZCTA5 95030","2,000,000+","***","***","2,000,000+",
"860Z200US95032","ZCTA5 95032","1726700","94324","null","null",
"860Z200US95033","ZCTA5 95033","1160400","27789","null","null",
"860Z200US95035","ZCTA5 95035","995200","22384","null","null",
"860Z200US95037","ZCTA5 95037","954600","20901","null","null",
"860Z200US95039","ZCTA5 95039","227500","29712","null","null",
"860Z200US95041","ZCTA5 95041","908700","214453","null","null",
"860Z200US95043","ZCTA5 95043","875000","247973","null","null",
"860Z200US95045","ZCTA5 95045","726500","73453","null","null",
"860Z200US95046","ZCTA5 95046","1092500","104888","null","null",
"860Z200US95050","ZCTA5 95050","1140200","25845","null","null",
"860Z200US95051","ZCTA5 95051","1253100","43253","null","null",
"860Z200US95053","ZCTA5 95053","-","**","**","-",
"860Z200US95054","ZCTA5 95054","1195700","81274","null","null",
"860Z200US95060","ZCTA5 95060","971100","33549","null","null",
"860Z200US95062","ZCTA5 95062","840100","29109","null","null",
"860Z200US95064","ZCTA5 95064","451300","23714","null","null",
"860Z200US95065","ZCTA5 95065","931400","23704","null","null",
"860Z200US95066","ZCTA5 95066","920600","43535","null","null",
"860Z200US95070","ZCTA5 95070","2,000,000+","***","***","2,000,000+",
"860Z200US95073","ZCTA5 95073","842800","46682","null","null",
"860Z200US95075","ZCTA5 95075","809000","119758","null","null",
"860Z200US95076","ZCTA5 95076","626100","16524","null","null",
"860Z200US95110","ZCTA5 95110","739600","49506","null","null",
"860Z200US95111","ZCTA5 95111","661700","28206","null","null",
"860Z200US95112","ZCTA5 95112","823900","22421","null","null",
"860Z200US95113","ZCTA5 95113","872000","94581","null","null",
"860Z200US95116","ZCTA5 95116","687900","27015","null","null",
"860Z200US95117","ZCTA5 95117","1141000","49299","null","null",
"860Z200US95118","ZCTA5 95118","1111900","16606","null","null",
"860Z200US95119","ZCTA5 95119","950700","37781","null","null",
"860Z200US95120","ZCTA5 95120","1546400","25022","null","null",
"860Z200US95121","ZCTA5 95121","838900","14929","null","null",
"860Z200US95122","ZCTA5 95122","674500","15951","null","null",
"860Z200US95123","ZCTA5 95123","889800","11633","null","null",
"860Z200US95124","ZCTA5 95124","1259000","38476","null","null",
"860Z200US95125","ZCTA5 95125","1300600","55540","null","null",
"860Z200US95126","ZCTA5 95126","1011900","48401","null","null",
"860Z200US95127","ZCTA5 95127","806400","17905","null","null",
"860Z200US95128","ZCTA5 95128","1054000","50188","null","null",
"860Z200US95129","ZCTA5 95129","1641700","32060","null","null",
"860Z200US95130","ZCTA5 95130","1409500","73998","null","null",
"860Z200US95131","ZCTA5 95131","976300","43409","null","null",
"860Z200US95132","ZCTA5 95132","1072200","18833","null","null",
"860Z200US95133","ZCTA5 95133","869200","26503","null","null",
"860Z200US95134","ZCTA5 95134","379800","303913","null","null",
"860Z200US95135","ZCTA5 95135","1158400","35421","null","null",
"860Z200US95136","ZCTA5 95136","897500","24320","null","null",
"860Z200US95138","ZCTA5 95138","1129600","42495","null","null",
"860Z200US95139","ZCTA5 95139","904600","20114","null","null",
"860Z200US95140","ZCTA5 95140","1166700","803585","null","null",
"860Z200US95148","ZCTA5 95148","998600","29316","null","null",
"860Z200US95202","ZCTA5 95202","265400","34842","null","null",
"860Z200US95203","ZCTA5 95203","268100","16370","null","null",
"860Z200US95204","ZCTA5 95204","286300","8676","null","null",
"860Z200US95205","ZCTA5 95205","225400","16234","null","null",
"860Z200US95206","ZCTA5 95206","291800","7606","null","null",
"860Z200US95207","ZCTA5 95207","318500","9985","null","null",
"860Z200US95209","ZCTA5 95209","367400","6575","null","null",
"860Z200US95210","ZCTA5 95210","259000","11215","null","null",
"860Z200US95211","ZCTA5 95211","-","**","**","-",
"860Z200US95212","ZCTA5 95212","401500","26269","null","null",
"860Z200US95215","ZCTA5 95215","303500","34079","null","null",
"860Z200US95219","ZCTA5 95219","436900","14682","null","null",
"860Z200US95220","ZCTA5 95220","642500","42242","null","null",
"860Z200US95221","ZCTA5 95221","-","**","**","-",
"860Z200US95222","ZCTA5 95222","399200","47092","null","null",
"860Z200US95223","ZCTA5 95223","360600","57442","null","null",
"860Z200US95224","ZCTA5 95224","327800","206384","null","null",
"860Z200US95225","ZCTA5 95225","594900","127999","null","null",
"860Z200US95226","ZCTA5 95226","-","**","**","-",
"860Z200US95227","ZCTA5 95227","877000","71516","null","null",
"860Z200US95228","ZCTA5 95228","350500","27701","null","null",
"860Z200US95230","ZCTA5 95230","591900","86517","null","null",
"860Z200US95231","ZCTA5 95231","341300","55064","null","null",
"860Z200US95232","ZCTA5 95232","-","**","**","-",
"860Z200US95233","ZCTA5 95233","385200","86557","null","null",
"860Z200US95236","ZCTA5 95236","501400","81558","null","null",
"860Z200US95237","ZCTA5 95237","372700","45003","null","null",
"860Z200US95240","ZCTA5 95240","352400","8237","null","null",
"860Z200US95242","ZCTA5 95242","440100","14625","null","null",
"860Z200US95245","ZCTA5 95245","383800","88757","null","null",
"860Z200US95246","ZCTA5 95246","313000","56454","null","null",
"860Z200US95247","ZCTA5 95247","357500","25561","null","null",
"860Z200US95248","ZCTA5 95248","-","**","**","-",
"860Z200US95249","ZCTA5 95249","332300","38769","null","null",
"860Z200US95251","ZCTA5 95251","286400","78615","null","null",
"860Z200US95252","ZCTA5 95252","360200","16285","null","null",
"860Z200US95253","ZCTA5 95253","-","**","**","-",
"860Z200US95254","ZCTA5 95254","374400","48524","null","null",
"860Z200US95255","ZCTA5 95255","231500","65284","null","null",
"860Z200US95257","ZCTA5 95257","281900","103440","null","null",
"860Z200US95258","ZCTA5 95258","479900","68584","null","null",
"860Z200US95301","ZCTA5 95301","288800","9460","null","null",
"860Z200US95303","ZCTA5 95303","592600","106664","null","null",
"860Z200US95304","ZCTA5 95304","692400","50737","null","null",
"860Z200US95305","ZCTA5 95305","-","**","**","-",
"860Z200US95306","ZCTA5 95306","283300","188301","null","null",
"860Z200US95307","ZCTA5 95307","313000","15313","null","null",
"860Z200US95309","ZCTA5 95309","-","**","**","-",
"860Z200US95310","ZCTA5 95310","379500","76636","null","null",
"860Z200US95311","ZCTA5 95311","252400","29492","null","null",
"860Z200US95312","ZCTA5 95312","215000","61639","null","null",
"860Z200US95313","ZCTA5 95313","494000","252808","null","null",
"860Z200US95315","ZCTA5 95315","273000","20475","null","null",
"860Z200US95316","ZCTA5 95316","375000","22450","null","null",
"860Z200US95317","ZCTA5 95317","425000","137229","null","null",
"860Z200US95318","ZCTA5 95318","241500","73875","null","null",
"860Z200US95319","ZCTA5 95319","194700","50704","null","null",
"860Z200US95320","ZCTA5 95320","448000","23919","null","null",
"860Z200US95321","ZCTA5 95321","330900","39944","null","null",
"860Z200US95322","ZCTA5 95322","354500","35323","null","null",
"860Z200US95323","ZCTA5 95323","451400","87410","null","null",
"860Z200US95324","ZCTA5 95324","313200","30701","null","null",
"860Z200US95325","ZCTA5 95325","-","**","**","-",
"860Z200US95326","ZCTA5 95326","366500","23962","null","null",
"860Z200US95327","ZCTA5 95327","271800","20681","null","null",
"860Z200US95328","ZCTA5 95328","306000","47263","null","null",
"860Z200US95329","ZCTA5 95329","284400","38243","null","null",
"860Z200US95330","ZCTA5 95330","431400","12881","null","null",
"860Z200US95333","ZCTA5 95333","274600","46094","null","null",
"860Z200US95334","ZCTA5 95334","246500","14668","null","null",
"860Z200US95335","ZCTA5 95335","-","**","**","-",
"860Z200US95336","ZCTA5 95336","398100","10414","null","null",
"860Z200US95337","ZCTA5 95337","466500","8359","null","null",
"860Z200US95338","ZCTA5 95338","320800","21397","null","null",
"860Z200US95340","ZCTA5 95340","300400","13965","null","null",
"860Z200US95341","ZCTA5 95341","232400","10860","null","null",
"860Z200US95345","ZCTA5 95345","299500","63333","null","null",
"860Z200US95346","ZCTA5 95346","375600","56695","null","null",
"860Z200US95348","ZCTA5 95348","273400","16112","null","null",
"860Z200US95350","ZCTA5 95350","309800","10678","null","null",
"860Z200US95351","ZCTA5 95351","241800","16183","null","null",
"860Z200US95354","ZCTA5 95354","280500","8654","null","null",
"860Z200US95355","ZCTA5 95355","359200","8529","null","null",
"860Z200US95356","ZCTA5 95356","389900","12051","null","null",
"860Z200US95357","ZCTA5 95357","340300","19836","null","null",
"860Z200US95358","ZCTA5 95358","319900","16546","null","null",
"860Z200US95360","ZCTA5 95360","298300","15541","null","null",
"860Z200US95361","ZCTA5 95361","407700","22809","null","null",
"860Z200US95363","ZCTA5 95363","360300","15793","null","null",
"860Z200US95364","ZCTA5 95364","-","**","**","-",
"860Z200US95365","ZCTA5 95365","183900","27749","null","null",
"860Z200US95366","ZCTA5 95366","522100","31772","null","null",
"860Z200US95367","ZCTA5 95367","344800","11585","null","null",
"860Z200US95368","ZCTA5 95368","349000","11105","null","null",
"860Z200US95369","ZCTA5 95369","339200","48369","null","null",
"860Z200US95370","ZCTA5 95370","342700","12798","null","null",
"860Z200US95372","ZCTA5 95372","317000","48547","null","null",
"860Z200US95374","ZCTA5 95374","357300","111877","null","null",
"860Z200US95375","ZCTA5 95375","-","**","**","-",
"860Z200US95376","ZCTA5 95376","454200","8279","null","null",
"860Z200US95377","ZCTA5 95377","594900","15169","null","null",
"860Z200US95379","ZCTA5 95379","319000","44048","null","null",
"860Z200US95380","ZCTA5 95380","319900","11597","null","null",
"860Z200US95382","ZCTA5 95382","374600","13053","null","null",
"860Z200US95383","ZCTA5 95383","364200","30865","null","null",
"860Z200US95385","ZCTA5 95385","-","**","**","-",
"860Z200US95386","ZCTA5 95386","323200","28088","null","null",
"860Z200US95387","ZCTA5 95387","445100","121779","null","null",
"860Z200US95388","ZCTA5 95388","231700","26969","null","null",
"860Z200US95389","ZCTA5 95389","699100","180960","null","null",
"860Z200US95391","ZCTA5 95391","634300","29836","null","null",
"860Z200US95401","ZCTA5 95401","541300","25030","null","null",
"860Z200US95403","ZCTA5 95403","588800","16403","null","null",
"860Z200US95404","ZCTA5 95404","710100","19295","null","null",
"860Z200US95405","ZCTA5 95405","648800","17401","null","null",
"860Z200US95407","ZCTA5 95407","506600","25052","null","null",
"860Z200US95409","ZCTA5 95409","665600","21308","null","null",
"860Z200US95410","ZCTA5 95410","644700","152569","null","null",
"860Z200US95412","ZCTA5 95412","-","**","**","-",
"860Z200US95415","ZCTA5 95415","542200","114270","null","null",
"860Z200US95417","ZCTA5 95417","-","**","**","-",
"860Z200US95419","ZCTA5 95419","601300","173655","null","null",
"860Z200US95420","ZCTA5 95420","-","**","**","-",
"860Z200US95421","ZCTA5 95421","571400","68249","null","null",
"860Z200US95422","ZCTA5 95422","156400","9159","null","null",
"860Z200US95423","ZCTA5 95423","223600","14148","null","null",
"860Z200US95425","ZCTA5 95425","556700","46678","null","null",
"860Z200US95426","ZCTA5 95426","260400","31901","null","null",
